TRPHYVM12903CADABD	86.74264	X	unknown
TRPMSAQ128F4288313	88.00435	X	r&b
TRPMAWL128F92F9E84	82.12951	X	rock
TRPMMGT128F4240960	127.94539	X	rock
TRPMWZD128F4232866	124.00254	X	unknown
TRPJUXK128F9322C71	99.99061	X	country
TRPJNOQ128EF365C6D	110.12372	X	rock
TRPJODZ128F428406B	128.81282	X	pop
TRPJCCW128F42AA778	129.91682	X	rock
TRPJQRF128F429C5F7	126.44711	X	r&b
TRPJPPW128E0789D36	124.081406	X	rock
TRPCUEY128F933D2E6	123.56884	X	rock
TRPCSGV128F1497BC7	124.9094	X	rock
TRPCHNS128F930B9FD	139.14308	X	new age
TRPCEKB128F92C73A2	123.450554	X	electronic
TRPDZZI128F427CDCB	70.97125	X	other
TRPDSQJ128F92D2698	112.05572	X	pop
TRPDXBE128F42BAC8A	90.094055	X	rock
TRPVZWO128F931D9DC	75.07181	X	pop
TRPVTRG128F425AB3E	97.94032	X	pop
TRPVJUH12903CB23DB	124.35739	X	r&b
TRPVPSC128F42A2C76	106.18087	X	unknown
TRPVPSQ12903D0D4E8	106.18087	X	soundtrack
TRPQNJD128F9312592	111.50372	X	rock
TRPQGLP128F42BA5AE	56.02786	X	rock
TRPQOJY128F92C94BE	124.98825	X	rock
TRPQCHU128E078A7F9	125.93453	X	unknown
TRPQDEV128F428A02E	126.13168	X	rock
TRPQWHY12903CD94FB	126.44711	X	pop
TRPXNMG128EF35861C	81.02551	X	unknown
TRPXGCG128F14683FA	112.01629	X	unknown
TRPXMJM128F427ED25	99.872314	X	pop
TRPXBAU128F429FB59	80.670654	X	world
TRPETKZ12903CBF404	100.97632	X	latin
TRPEMAD128F9316092	129.99567	X	trance
TRPEXAM128F14629FC	110.0843	X	hip-hop
TRPEWWD128F4263146	98.176895	X	latin
TRPBRJY128E078164B	110.00544	X	pop
TRPBOSE12903CFB34D	129.99567	X	unknown
TRPBMWE128F147D5A3	130.94196	X	techno
TRPBKGL128F9325E7E	121.912834	X	rock
TRPKRBI128EF350B84	126.2894	X	rock
TRPKOVX128F933EE06	82.36607	X	pop
TRPKJOU128F426FDCE	129.99567	X	unknown
TRPKYFW128F42256E0	107.44258	X	unknown
TRPKPYL128F9316ECB	129.99567	X	dance
TRPLITT128F424999F	142.61278	X	rock
TRPLOEX128F4226F08	130.46881	X	unknown
TRPLHXO128F93178CD	140.99622	X	dance
TRPLPQU12903CF2A1E	124.00254	X	unknown
TRPYUTJ128F146DD3D	126.64426	X	rock
TRPYUYL128F4272BF1	99.0049	X	unknown
TRPYZRF128F4271A39	110.99115	X	country
TRPYSIO12903CA6F7F	138.98537	X	unknown
TRPYDXM128F93326FD	130.0351	X	unknown
TRPYDGH128F428CCF0	111.464294	X	unknown
TRPYQKB128F933862A	98.09804	X	unknown
TRPYEVK128F4253DA6	128.02426	X	unknown
TRPPRWC128F92F6B05	127.98483	X	trance
TRPPNEK128F425C220	79.40894	X	country
TRPPGMT12903CE344F	144.97849	X	unknown
TRPPZLX128F4241632	83.47007	X	unknown
TRPPZXC12903D067C9	129.95624	X	unknown
TRPPFDJ128E0784FC0	111.26715	X	unknown
TRPPHPQ128F4258FFC	89.38435	X	jazz
TRPPMLX128F9317A54	128.22139	X	rock
TRPPVYA128F92FFF83	129.99567	X	electronic
TRPPPBG128F4278F86	95.890045	X	hip-hop
TRPPPTE128F42627F9	123.88427	X	unknown
TRPWROS128F423A446	66.988976	X	unknown
TRPWNYA128F14591AD	125.14598	X	unknown
TRPWFXI128F14824E7	90.015205	X	rock
TRPWJXV128F932A676	137.99965	X	pop
TRPWQET128F425371C	107.36373	X	unknown
TRPWLEH128F9351949	127.98483	X	pop
TRWRGVD128F1491A42	110.12372	X	pop
TRWRBVI128EF34E59A	109.09859	X	unknown
TRWRBIQ128F935F289	126.44711	X	country
TRWUIFK12903CA04DF	87.96493	X	pop
TRWUHRK128F92FDD20	148.01448	X	unknown
TRWUETH128F4277B02	108.822586	X	r&b
TRWUYHK128F1480FF9	96.75747	X	new age
TRWINMH128F93349D3	111.543144	X	rock
TRWIGKT128F42471FB	99.0049	X	unknown
TRWIOXB128F4295A1A	78.975235	X	rock
TRWIHVQ128F1469328	128.45796	X	pop
TRWIDKA128F92FCD10	148.01448	X	unknown
TRWIQTE128F1476A9A	91.19805	X	gospel & religious
TRWIQZF128F42666D5	101.686035	X	rock
TRWIXNZ128F1468C68	99.99061	X	unknown
TRWNNSU128F4263BB3	130.98138	X	unknown
TRWNZHY128F931616D	108.03401	X	unknown
TRWNAAN12903CBAD02	81.06494	X	r&b
TRWNVCB128F42941DE	144.97849	X	rock
TRWNKKL128F933394B	128.77338	X	unknown
TRWNYTG128F4264A1F	131.92766	X	easy listening
TRWNYCE128F4261DB1	110.28143	X	pop
TRWNPFD128F92CEF12	129.75911	X	unknown
TRWNWZY12903CB274F	129.12825	X	unknown
TRWGTLF128F148D77F	91.1192	X	hip-hop
TRWGSGC128F42B6414	111.34601	X	pop
TRWZIBN128E0795C29	107.28487	X	pop
TRWZFNY128F422B6B2	127.90597	X	electronica/dance
TRWZHNH128F92F800C	124.86998	X	comedy
TRWZJYQ128F92E902D	124.98825	X	house
TRWTNQX12903CD674D	125.973976	X	unknown
TRWTZBP128F92F4C9B	90.015205	X	r&b
TRWTBMC128F425828B	112.92314	X	am pop
TRWTPWC128F1469CBA	87.2552	X	dance
TRWTWJO128F4298CE6	129.79854	X	unknown
TRWSORV128F93453B6	127.98483	X	house
TRWSOCA128F92D2D93	102.23802	X	rock
TRWSMOF128F42710D3	129.99567	X	unknown
TRWSJQO128F42B327A	122.07055	X	rock
TRWSCGB128F9306A70	124.04197	X	flamenco pop
TRWAUEG128F14723FF	97.78261	X	rock
TRWAIPU12903CCC307	124.98825	X	electronic
TRWANQU12903CD2271	121.9917	X	electronic
TRWAHMD128F427A331	99.99061	X	unknown
TRWAQOC12903CB84CA	129.99567	X	unknown
TRWALGO128F1473A9A	101.6466	X	unknown
TRWAYAW128F4247907	122.93799	X	electronica/dance
TRWAWYV128F42AA869	84.02208	X	latin
TRWFIOM128F425BEB1	129.95624	X	rock
TRWFSWO128F423A29F	125.973976	X	italy
TRWFHWK128F9305E83	150.8139	X	country
TRWFJCQ128F4214A7F	129.99567	X	pop
TRWFQBI128F9316740	99.51746	X	pop
TRWFKYT128F931FB18	147.97505	X	viking/folk metal
TRWFPWE128F92E8D0A	108.03401	X	unknown
TRWOUMU128F9351CF2	110.79401	X	electronic
TRWOIFH128F4252788	89.739204	X	rock
TRWOLMX128EF33FB7D	111.819145	X	pop
TRWOYRZ128F14625B9	110.00544	X	unknown
TRWHFNW128F9319DA8	89.93634	X	pop
TRWHMWB128F930B0E6	127.98483	X	latin
TRWMUKL128F92D15B3	123.68712	X	rock
TRWMOXP128F4241B76	121.9917	X	unknown
TRWMOHJ128F932BD7B	63.32213	X	unknown
TRWMXXE128F9308634	113.278	X	soundtrack
TRWJIPT128E0791D99	127.94539	X	rock
TRWJFUB12903CE148F	144.8602	X	pop
TRWJHMP128F42598D2	83.19408	X	pop
TRWJEUP128EF35F011	151.60248	X	unknown
TRWJESO128F429A513	76.0181	X	unknown
TRWJYCV12903CF07ED	127.98483	X	unknown
TRWCGDC128F146F672	115.052284	X	unknown
TRWCVAT128F92F9351	112.174	X	rock
TRWCVHE128F9319C05	127.98483	X	unknown
TRWCPNE128F146A3E3	88.99006	X	pop
TRWDRMJ12903CAA134	126.0134	X	trance
TRWDUSW12903CC6857	124.04197	X	unknown
TRWDICQ128F9302051	101.25232	X	r&b
TRWDAGN128F93140D7	126.0134	X	pop
TRWDHRF12903CB0249	125.77683	X	rock
TRWDVQL128F423605D	70.14326	X	unknown
TRWDYGV128F92EDBF6	44.43589	X	country
TRWVNWD128F1473296	81.9718	X	pop
TRWVTBY128F92C60E1	100.62146	X	pop
TRWVXJB128F930D543	122.78026	X	house
TRWVYWK128F427FCC6	141.98193	X	dance
TRWQRYJ12903D0C993	127.98483	X	electronica/dance
TRWQINA128F9339E57	120.92713	X	rock
TRWQTDK12903CFA07F	70.02496	X	easy listening
TRWQTDQ128F93434A4	128.9311	X	rock
TRWQAFX128F428DBB0	87.92549	X	pop
TRWQQZB128F421B9B1	124.04197	X	dance
TRWQQZA128F9326D4D	113.120285	X	pop
TRWQLWH128F9356D47	87.88606	X	jazz
TRWQYEU128F425DD8D	88.00435	X	r&b
TRWQPSH12903C9C8D5	108.152306	X	latin
TRWQWQJ12903CA6BAC	129.00996	X	techno
TRWXMJX128F9340D54	129.71967	X	rock
TRWXDJH128F4280AF7	123.96312	X	pop
TRWXDCO128F4294EBC	88.398636	X	soundtrack
TRWXEQA128F4290B5E	74.04667	X	rock
TRWEINZ128F4271C7B	98.01918	X	mandopop
TRWESJE128F1465DC4	100.069466	X	pop
TRWEFIZ128F92EEF2A	101.370605	X	unknown
TRWEMOF128F92F482B	80.39466	X	hip-hop
TRWEBHE128F42AFA61	109.76887	X	rock
TRWBRQF128F92C64D6	125.7374	X	pop
TRWBGOG128F4248028	128.1031	X	rock
TRWBGXU128F148B970	111.93744	X	rock
TRWBZKN128F4283DDD	130.54767	X	pop
TRWBDTO12903CE9834	126.99911	X	unknown
TRWBELL128F92F540D	128.9311	X	unknown
TRWBBRB128F149EA28	98.176895	X	rock
TRWBYQT128E0781140	125.14598	X	rock
TRWKIRJ128F427D563	149.19734	X	rock
TRWKICI128F9324D1E	99.99061	X	unknown
TRWKOAS128F934422A	63.992416	X	unknown
TRWKXZP128F427FC33	87.05807	X	pop
TRWKKHA128F4222A65	111.424866	X	unknown
TRWLRLT12903CC4326	126.0134	X	unknown
TRWLGDL128F93389FC	143.79564	X	rock
TRWLVGA128F9338122	80.00037	X	easy listening
TRWLKDG128F4255C48	137.96024	X	unknown
TRWLYAZ128F14776B4	100.5426	X	hip-hop
TRWYUXI128F14910DD	101.56775	X	latin
TRWYMXE128F42630CA	126.0134	X	house
TRWYXFT128F932BEAA	89.81806	X	children's music
TRWYEXL128E0781213	89.81806	X	soundtrack
TRWYKOO128F92FC83B	90.13349	X	r&b
TRWPRXO128F9335B8B	123.174545	X	rock
TRWPRYA128F428CB2C	130.0351	X	dance
TRWPUHU128E07818F0	89.02949	X	r&b
TRWPNQT128F93499B2	127.98483	X	pop
TRWPCTC128F932BEA4	81.49866	X	children's music
TRWPXKO128F931E1F2	136.02823	X	unknown
TRWWNNZ128F4296E10	129.68024	X	pop
TRWWAVI128F42B79A1	123.450554	X	pop
TRWWXTP128F93351DA	121.12427	X	rock
TRWWEXE128F92DA614	76.0181	X	hip-hop
