# made with dump_hainsworth_to_text.m
# 1=idx
# 2=artist
# 3=title
# 4=bpm1
# 5=style
# 6=bigstyle
# 7=tempocond
# 8=difficulty
# 9=subdiv
# 10=bpm2
# 11=beats
# 12=idx of downbeats in beats
156.wav 	<sep>	 Ian van Dahl 	<sep>	 Reason 	<sep>	 57.4926 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 139.9212	<sep>	 15059,33970,52881,71971,90605,109880,128804,147492,166581,185030,204523,223340,241676,260369,279468,298135,316628,335393,354918,374481,393683,412552,431165,451448,470504,488853,506894,524859,544362,562946,580988,599570,618978,639241,658139,677413,695436,715860,734530,752757,771873,790973,810004,828063,846903,866832,885588,904294,922559,942087,960014,978219,997097,1016332,1035354,1053389,1073007,1093025,1111408,1130162,1149408,1168326,1187811,1206719,1225315,1243473,1261840,1281307,1300467,1318499,1337828,1356989,1377347,1395751,1414303,1432960,1452512,1470787,1490899,1509484,1528742,1547198,1565565,1584716,1603532,1622769,1642267,1661521,1681053,1699701,1717745,1735950,1754874,1773747,1792651,1811836,1831094,1849883,1869435,1888185,1906502,1924021,1943105,1962828,1980882,2000980,2019678,2038957,2057746,2076268,2095345,2114042,2132916,2151784,2170885,2189761,2209866,2228109,2247158,2265530,2284212,2303993,2322916,2341619,2360203,2378100,2397264,2416315,2435283,2454950,2473720,2492374,2511264 	<sep>	 1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109,113,117,121,125,129,133 
157.wav 	<sep>	 Ian van Dahl 	<sep>	 Satisfy Me 	<sep>	 50.9910 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 136.9298	<sep>	 11935,31259,50583,70649,89371,109565,128752,147207,166446,187061,206680,225211,243667,263513,282511,300997,321123,340913,359903,379464,398724,418174,437394,455977,474538,494600,514586,534736,552559,571856,591860,610443,629476,649233,668962,688201,707925,726976,745269,764669,784897,804256,823690,843386,861874,881200,900877,918001,937587,957135,977102,996363,1016151,1035026,1055039,1075028,1094372,1113519,1132137,1152264,1171458,1190857,1210523,1229931,1248544,1267814,1287161,1306761,1325980,1344843,1364575,1383718,1403818,1422506,1441464,1460701,1480224,1499237,1519094,1538221,1557648,1577424,1597037,1616590,1635340,1654325,1673544,1693575,1713707,1733834,1752959,1772344,1790588,1809777,1829441,1847858,1866843,1885951,1905537,1924353,1943314,1962963,1982800,2002274,2021468,2040358,2060128,2080325,2099423,2118860,2138053,2156752,2176661,2195952,2214542,2234169 	<sep>	 3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75,79,83,87,91,95,99,103,107,111,115 
158.wav 	<sep>	 Ian van Dahl 	<sep>	 Will I? 	<sep>	 45.6040 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 139.9302	<sep>	 14341,33250,52159,71068,88948,108458,127922,148677,166560,185263,204855,224563,241349,259880,279007,298618,318487,336189,354624,373455,393418,412846,431114,450550,469129,487890,507166,526412,545540,562395,581789,600999,620294,639598,659162,678476,696825,714942,734320,753129,772534,791384,810606,829585,848213,866810,885876,904822,923673,942395,962109,980403,1000036,1018490,1037295,1056148,1074504,1093414,1112282,1131242,1149016,1167930,1187779,1207943,1226770,1245354,1264028,1282352,1300798,1320336,1339374,1358456,1376525,1395637,1415035,1433988,1452200,1471071,1490232,1509368,1528178,1547702,1566441,1585537,1604375,1623038,1641592,1660107,1679155,1698226,1717467,1736595,1753926,1772839,1792273,1811075,1830186,1849450,1867310,1887080,1906103,1924632,1942956,1961939,1980496,1999830 	<sep>	 4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104 
159.wav 	<sep>	 Bon Jovi 	<sep>	 It's My Life 	<sep>	 58.7000 	<sep>	 Rock	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 119.9870	<sep>	 5133,27185,49237,69765,92207,114143,135053,157781,180504,203015,224342,245719,268720,291955,313426,334808,357150,378829,400815,423937,445747,467988,489400,511269,533754,555945,577746,599069,621429,644191,666070,687371,710200,732505,754281,776021,798056,819839,841446,862747,885624,909215,931149,953708,975717,996928,1019466,1041048,1063409,1085228,1108259,1130217,1152246,1174003,1196110,1217143,1239524,1262160,1284702,1307392,1329357,1351456,1372316,1395198,1416531,1438659,1460428,1482273,1504740,1526554,1549285,1569917,1593353,1615460,1637774,1658990,1680790,1702939,1724730,1746319,1768507,1791595,1813320,1835559,1857093,1879039,1901389,1922303,1945266,1967454,1989579,2012356,2034534,2056039,2078315,2100026,2121450,2143336,2166056,2188334,2210644,2232463,2254724,2275818,2297458,2318642,2341768,2364929,2386911,2409211,2431142,2453280,2475012,2496094,2518480,2540792,2563210 	<sep>	 4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108,112,116 
160.wav 	<sep>	 Bon Jovi 	<sep>	 Say it isn't so 	<sep>	 47.0901 	<sep>	 Rock	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 91.3641	<sep>	 25789,54750,81331,109112,139575,167961,195502,224538,254548,283447,313261,343210,372794,403251,431438,461141,489842,518700,547644,577102,605487,633721,662961,691287,721325,749521,777672,807830,837171,864829,892657,921208,950793,981281,1010680,1041311,1070851,1099951,1128125,1157604,1187798,1217551,1246724,1273817,1301706,1329908,1358482,1388338,1417237,1447335,1475922,1503993,1532720,1561306,1591508,1619843,1648729,1677549,1706805,1735484,1764587,1793900,1823849,1853135,1880631,1909690,1938090,1967776,1994923,2023908,2053062 	<sep>	 3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63,67,71 
161.wav 	<sep>	 Bon Jovi 	<sep>	 Two Story Town 	<sep>	 47.8331 	<sep>	 Rock	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 94.4926	<sep>	 8869,36871,62988,90112,119748,148447,176594,203670,232194,259403,287583,316138,345908,373589,401319,428537,455533,484395,511901,540245,568726,597865,625813,652725,680747,709832,736299,764830,791996,820461,848747,877547,905484,932480,960541,988555,1015566,1044948,1074485,1101457,1130363,1157248,1185620,1213851,1241588,1270523,1297673,1326319,1353795,1382520,1409827,1437669,1466554,1494078,1520341,1548364,1576760,1606198,1634055,1662150,1689364,1717605,1745434,1774110,1801565,1830251,1858209,1886585,1913605,1941993,1970385,1998324,2025729,2053410,2081030 	<sep>	 1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73 
162.wav 	<sep>	 Bon Jovi 	<sep>	 She's a Mystery 	<sep>	 60.0004 	<sep>	 Rock	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 84.0430	<sep>	 27814,59298,88293,120552,153158,185050,215770,246446,278929,309816,340394,372452,403974,436365,468500,499733,531592,561977,595018,627200,658216,688914,719610,750530,782790,813954,845480,877476,909480,941371,973106,1003865,1036240,1065995,1098758,1130447,1162216,1192582,1224663,1255369,1286849,1317698,1349261,1381289,1412429,1443401,1475998,1507417,1538283,1569743,1600926,1632304,1664516,1696283,1726746,1758387,1789484,1820542,1852353,1883631,1915146,1947412,1975367,2009135,2040097,2071281,2104150,2135730,2166558,2198052,2229568,2260743,2291460,2321445,2355080,2388211,2419749,2451159,2482067,2513519,2544599,2577245,2609492 	<sep>	 2,6,10,14,18,22,26,30,34,38,42,46,50,54,58,62,66,70,74,78,82 
163.wav 	<sep>	 Dido 	<sep>	 Hunter 	<sep>	 48.2046 	<sep>	 Country	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 91.9008	<sep>	 21845,50637,79429,107474,137761,165857,195726,224296,252492,281792,310146,338987,367530,396885,425692,454438,483003,512046,540477,569721,598738,627271,655203,684016,714142,743071,770785,799783,829346,856741,884935,914095,942819,972644,999728,1029380,1057025,1086097,1115688,1144492,1173998,1203343,1231538,1259445,1287925,1316109,1344825,1374751,1404363,1435096,1462313,1489514,1517577,1546246,1576531,1604859,1633401,1661931,1691531,1720497,1748913,1777755,1806715,1834766,1864359,1892735,1921834,1950932,1979374,2007807,2037799,2065610,2094863 	<sep>	 1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73 
164.wav 	<sep>	 Dido 	<sep>	 No Angel 	<sep>	 55.3564 	<sep>	 Country	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 99.5056	<sep>	 25673,52264,78855,105005,131517,158929,185362,212421,237777,264122,291107,318002,344709,371096,397443,424627,451376,478604,504840,532260,557802,585066,611154,637194,664522,689987,717618,744091,770848,796518,822993,852239,878089,903382,930241,955301,981821,1008315,1035957,1063836,1090120,1115650,1141198,1167864,1194043,1221678,1248086,1274255,1300605,1327346,1354013,1380837,1408324,1435787,1462212,1488366,1514027,1540510,1567540,1594787,1620963,1648310,1674307,1701051,1727119,1753834,1780316,1807667,1834722,1861704,1887409,1913301,1939414,1966748,1993325,2019952,2046710,2073046,2099688,2126586,2153330,2179636,2206835,2232192,2258773,2285235,2312919,2338381,2364795,2391756,2418904 	<sep>	 4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88 
165.wav 	<sep>	 Kinobe 	<sep>	 Slip Into Something 	<sep>	 50.0622 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 87.0790	<sep>	 1672,32058,62444,89951,120943,154295,183385,213709,243600,276242,307037,336342,365921,398114,427888,459270,489545,520438,549947,580648,609700,640286,669656,702364,732912,764460,795172,826096,855586,886323,915412,944837,976377,1006381,1037538,1066514,1097478,1128232,1158247,1188685,1218967,1250067,1281120,1310882,1341816,1372391,1403269,1433477,1463293,1493233,1524380,1554546,1584985,1616122,1646151,1676402,1706917,1737487,1768457,1798681,1828588,1858006,1888646,1917686,1947739,1978737,2008972,2038851,2068900,2099871,2129087,2158340,2189479 	<sep>	 2,6,10,14,18,22,26,30,34,38,42,46,50,54,58,62,66,70 
166.wav 	<sep>	 Groove Armada 	<sep>	 At the River 	<sep>	 47.3687 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 135.7632	<sep>	 495,19985,39475,58965,78455,97945,117524,138227,157318,176953,195754,215207,234669,254450,274314,294245,312614,332470,350940,370848,389906,409496,429407,449925,468794,487984,506855,525774,545304,564033,585258,604362,623516,643633,662770,683051,701361,720499,739530,759401,779616,798735,818650,838498,857298,876711,896121,915381,935542,954301,973548,993362,1012374,1032084,1051857,1071023,1090829,1110358,1129156,1148764,1167503,1187005,1206543,1225950,1245693,1265442,1285358,1305116,1324932,1344084,1363185,1383118,1402485,1421543,1440814,1460186,1479329,1499022,1519169,1539259,1558440,1578152,1597303,1616962,1636650,1655505,1674181,1693839,1713550,1732816,1752632,1772688,1792345,1811980,1831491,1850836,1870407,1889426,1908864,1928640,1948014,1967366,1986818,2007064,2027193,2046915,2066417 	<sep>	 3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75,79,83,87,91,95,99,103,107 
167.wav 	<sep>	 Terry Callier 	<sep>	 Love Theme from Spartacus 	<sep>	 44.0250 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 swing 16ths	<sep>	 64.9374	<sep>	 1746,42493,81606,122998,162895,204202,245233,287414,325416,367195,408177,448325,488303,531258,570936,612768,653542,694138,734762,774985,815564,856783,898107,938798,977502,1018611,1059462,1100118,1142520,1182272,1221444,1262819,1303939,1346038,1385930,1426386,1466319,1507462,1548596,1589426,1629227,1671989,1711989,1752761,1793252,1834086,1874230,1916851 	<sep>	 1,5,9,13,17,21,25,29,33,37,41,45 
168.wav 	<sep>	 OverSoul ft Gram'ma Funk 	<sep>	 Universe Unfolding 	<sep>	 51.9198 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 85.0295	<sep>	 12171,43290,74409,105528,136169,166924,197928,229408,260235,291814,323692,354463,385303,416486,447641,478839,509399,540034,570979,604843,635666,666716,696171,727561,757978,790047,820971,853360,883667,914181,945370,976653,1007072,1037264,1069347,1101511,1132970,1166151,1195704,1225494,1256644,1287110,1318366,1350647,1381877,1412158,1442905,1474069,1505553,1535764,1568018,1599828,1631812,1661741,1691856,1723656,1754508,1786425,1819054,1850113,1880614,1911074,1941788,1972409,2003396,2034279,2065840,2097261,2128524,2158991,2190441,2221677,2252711 	<sep>	 3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63,67,71 
169.wav 	<sep>	 Nightmares on Wax 	<sep>	 Finer 	<sep>	 45.4182 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 89.8540	<sep>	 15158,44606,74054,103885,134154,163130,192155,221581,251777,280873,311199,339241,370432,399467,430064,459167,488546,516402,546294,575772,605696,634927,663858,693165,722915,752313,782498,811179,840318,869675,899797,929279,958435,986816,1017650,1046889,1076394,1105171,1134362,1163547,1193373,1223415,1252654,1281736,1310653,1340352,1370865,1399342,1429214,1458185,1488297,1518409,1547621,1576528,1605839,1634886,1663766,1693771,1723530,1752519,1781759,1811714,1842028,1870829,1900621,1929163,1959184,1988159 	<sep>	 2,6,10,14,18,22,26,30,34,38,42,46,50,54,58,62,66 
170.wav 	<sep>	 Theivery Corporation 	<sep>	 Lebanese Blonde 	<sep>	 53.6845 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 91.9972	<sep>	 18955,47717,75251,103875,135018,163752,190891,219909,248673,277613,306566,334669,364334,393027,421299,450901,479913,507933,535408,564514,593406,622509,651441,679167,708133,737435,766105,794477,823828,852914,880789,909648,938621,967234,996784,1025277,1054899,1084016,1111989,1140844,1169336,1197519,1226495,1256157,1284460,1312495,1341281,1370627,1399189,1427932,1456898,1485735,1514529,1543944,1571485,1598929,1627146,1657465,1685630,1715081,1744343,1773997,1802097,1830167,1859642,1887056,1915754,1946316,1973840,2002537,2031915,2060685,2089952,2118881,2146730,2175882,2205061,2233842,2262744,2292028,2320816,2348657 	<sep>	 1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81 
171.wav 	<sep>	 Talvin Singh 	<sep>	 Traveller 	<sep>	 56.1996 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 79.8028	<sep>	 21165,54322,87479,118282,152679,186685,220242,255188,287448,320000,353122,386892,419719,453007,486498,519750,551218,585190,618110,651563,683245,717659,751988,784918,818013,852605,884336,916921,951075,983485,1017263,1050441,1083336,1115895,1148382,1182384,1216325,1248791,1281911,1314918,1347728,1382232,1414277,1447240,1481319,1514820,1547199,1579528,1614379,1646888,1680330,1712741,1745862,1779971,1813287,1844870,1878470,1911430,1945178,1977618,2011630,2044972,2078317,2110907,2143784,2177371,2210171,2243695,2276431,2309903,2342883,2376022,2408827,2441607 	<sep>	 4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72 
172.wav 	<sep>	 The Thrillseekers 	<sep>	 Synaesthesia 	<sep>	 54.8920 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 125.0465	<sep>	 14278,35438,56598,77758,98918,120078,140334,160494,182622,202551,223636,244169,265588,287300,308442,329010,350499,371866,393631,415215,437086,459184,479902,500380,520968,543374,563089,583386,604779,625993,646718,667578,690242,711971,732608,753169,774134,795929,817454,837843,860283,881447,902232,923379,944094,965991,987260,1008670,1029968,1051590,1072686,1094066,1114608,1135291,1156195,1177098,1198346,1219917,1242238,1263122,1284122,1304745,1326058,1347543,1368557,1389884,1409972,1432567,1453795,1474532,1495350,1517191,1537879,1558207,1579607,1600906,1622832,1644446,1665629,1685914,1706957,1728417,1748839,1770375,1791563,1812451,1833950,1855153,1876753,1897424,1918830,1939846,1961003,1982106,2003631,2024560,2046791,2068566,2089630,2110012,2130606,2151686,2172687,2193922,2215499,2236921,2258404,2279459,2300731,2321446,2343083,2363969,2384364,2405371 	<sep>	 1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109,113 
173.wav 	<sep>	 ZZ Top 	<sep>	 She's Just Killing Me 	<sep>	 51.8269 	<sep>	 Rock	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 123.9831	<sep>	 15554,36896,58238,79720,101113,122400,143579,165158,185645,206692,228472,250179,271466,291783,313066,334508,356046,377481,398903,419831,441322,462059,483153,504608,526339,547803,570107,591397,611797,632113,654004,675563,697275,718268,739624,761305,782112,804996,826918,847745,869740,890043,911763,932239,952951,974856,996157,1017647,1039099,1059859,1082396,1104290,1124944,1145397,1166916,1188150,1209949,1231678,1252913,1275073,1295946,1317654,1338254,1359300,1380809,1402487,1424214,1445534,1466218,1486695,1508884,1530894,1551983,1573445,1594992,1615786,1637936,1659458,1680887,1702117,1722949,1744090,1765483,1787002,1808378,1829961,1851323,1873197,1895676,1916095,1936651,1958386,1979732,2000724,2021578,2043213,2064680,2086334,2107547,2129939,2150605,2172024,2193191,2214323,2236328,2257407,2277767 	<sep>	 4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104 
174.wav 	<sep>	 Run DMC vs Jason Nevins 	<sep>	 Its Like That 	<sep>	 51.5483 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 128.9799	<sep>	 1164,21679,42194,62709,83224,102680,123739,143658,165074,185725,206801,226237,247369,267167,287619,307106,329113,349634,370440,390366,410565,431668,452007,471195,491737,512803,533676,554134,575105,595164,616170,636267,656899,677162,697285,717749,738660,759809,779980,799930,821068,841670,862678,882840,902791,923742,944246,964141,984502,1005801,1025828,1046350,1067750,1087413,1107872,1128791,1149630,1170496,1191078,1211094,1231532,1251850,1273477,1292771,1313988,1334258,1354443,1374526,1395563,1415064,1436418,1457539,1478291,1497126,1519048,1540627,1562118,1582076,1602097,1621669,1642588,1662664,1682438,1703395,1725198,1745486,1765256,1785133,1805919,1826535,1847531,1868140,1888567,1908559,1929672,1950547,1970860,1990867,2012020,2032131,2052526,2072916,2093343,2113324,2134680,2156416,2177236,2196919,2216780,2237007,2257796 	<sep>	 2,6,10,14,18,22,26,30,34,38,42,46,50,54,58,62,66,70,74,78,82,86,90,94,98,102,106,110 
175.wav 	<sep>	 Cornershop 	<sep>	 Brimful of Asha 	<sep>	 48.9477 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 125.6971	<sep>	 17087,38138,59189,80240,99850,120541,142336,162729,182455,204198,226417,247624,268258,289367,310781,331317,351917,372225,394333,415792,435498,456923,477573,499078,519753,541222,563064,584588,605346,626524,647358,668477,688934,710464,730364,750513,772269,794618,815644,836915,858198,879566,900417,921488,942265,962931,984056,1003760,1025884,1047302,1068196,1088702,1109615,1130526,1152832,1174237,1196026,1216654,1237449,1258679,1279645,1300327,1321468,1342366,1362915,1383755,1405553,1427039,1448045,1468507,1489316,1510723,1532717,1554374,1574948,1596464,1617195,1638276,1658596,1679429,1700169,1721756,1743434,1764651,1785209,1806286,1827548,1848835,1869069,1890360,1911318,1932558,1953703,1974198,1995212,2016353,2037339,2058299,2080297,2101698,2122739,2143200 	<sep>	 3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75,79,83,87,91,95,99 
176.wav 	<sep>	 Fatboy Slim 	<sep>	 Gangster Trippin' 	<sep>	 53.5917 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 101.7284	<sep>	 4644,30654,56664,80825,107519,134759,159285,186527,213159,238445,264538,290521,316639,342343,368585,394886,421434,446783,472784,498978,525989,551063,576493,603670,629159,655194,681005,708254,733319,758760,784770,812495,838180,863644,888830,914642,942087,967297,992632,1018255,1044225,1071361,1096326,1123432,1148858,1175539,1202636,1228428,1255041,1280054,1305708,1332292,1358195,1384377,1409430,1435860,1462309,1488442,1514918,1541480,1567624,1593192,1618198,1644687,1670680,1696777,1722397,1748628,1774796,1801071,1826559,1852276,1878599,1906054,1930406,1956838,1982317,2008576,2033954,2059830,2085560,2112570,2137992,2164507,2190297,2216152,2241986,2268009,2294236,2320127,2345582 	<sep>	 4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88 
177.wav 	<sep>	 Billie Myers 	<sep>	 Kiss the Rain 	<sep>	 52.2913 	<sep>	 Dance	<sep>	 Dance	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 126.9548	<sep>	 6883,27725,48567,70042,92723,113244,134116,154413,175021,195731,216489,237003,257905,278827,300380,320621,342122,363391,382728,404033,425757,446607,465599,486389,507741,528144,548667,570438,591827,613250,633622,654831,674839,695775,716257,737786,758124,779545,800219,821053,841321,862452,883151,904053,926147,947214,967885,988304,1008335,1028170,1048797,1069519,1090715,1111698,1132271,1153678,1175287,1196780,1217920,1239142,1260831,1280387,1300391,1321369,1341938,1363328,1383082,1404072,1425025,1445671,1466378,1488373,1509291,1530337,1549781,1570633,1591348,1611217,1632499,1654352,1675641,1697602,1717664,1738627,1759287,1779726,1800157,1821633,1842726,1863700,1884516,1905509,1926323,1946678,1967065,1987986,2008546,2029114,2050108,2071292,2091877,2112641,2133122,2153337,2174316,2195490,2217163,2237806,2258390,2279478,2299509 	<sep>	 1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109 
